458895041	20140818	201408	2014	2014.6247	IGOSAFSAD	SADC	SAF	SAD				IGO													0	036	036	03	1	4.0	16	2	16	3.10380901489437	4	Victoria Falls, Matabeleland North, Zimbabwe	ZI	ZI06	6323	-17.9235	25.843	-2323247	0								4	Victoria Falls, Matabeleland North, Zimbabwe	ZI	ZI06	6323	-17.9235	25.843	-2323247	20150818230000	http://www.thezimbabwedaily.com/zimbabwe/34532-president-returns-from-sadc-summit.html
458895042	20140818	201408	2014	2014.6247	NZL	NEW ZEALAND	NZL																		0	042	042	04	1	1.9	10	1	10	-7.93103448275862	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	0								5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20150818230000	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11499577
458895043	20140818	201408	2014	2014.6247	NZL	NEW ZEALAND	NZL								AUS	AUSTRALIA	AUS								1	190	190	19	4	-10.0	4	1	4	-8.62745098039215	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20150818230000	http://www.3news.co.nz/nznews/michael-heron-living-near-christchurch-children-2015081910
458895044	20140818	201408	2014	2014.6247	RUS	RUSSIA	RUS								UKR	CRIMEA	UKR								0	036	036	03	1	4.0	2	1	2	-6.20525059665871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20150818230000	http://bestdesi.com/tag/crimea/
458895045	20140818	201408	2014	2014.6247	RUS	RUSSIA	RUS								UKR	CRIMEA	UKR								0	111	111	11	3	-2.0	2	1	2	-6.20525059665871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	1	China	CH	CH		35	105	CH	20150818230000	http://bestdesi.com/tag/crimea/
458895046	20140818	201408	2014	2014.6247	UKR	CRIMEA	UKR								RUS	RUSSIA	RUS								0	036	036	03	1	4.0	2	1	2	-6.20525059665871	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20150818230000	http://bestdesi.com/tag/crimea/
458895047	20140818	201408	2014	2014.6247	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-3.36842105263158	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150818230000	http://www.inlander.com/Bloglander/archives/2015/08/18/local-minister-acquitted-of-hate-crime-means-state-pays-for-legal-bills-wages-lost
458895048	20140818	201408	2014	2014.6247	USA	UNITED STATES	USA																		0	081	081	08	2	5.0	4	1	4	-3.36842105263158	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150818230000	http://www.inlander.com/Bloglander/archives/2015/08/18/local-minister-acquitted-of-hate-crime-means-state-pays-for-legal-bills-wages-lost
458895049	20140818	201408	2014	2014.6247	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	6	1	6	-10.2189781021897	3	Ramsey County, Minnesota, United States	US	USMN	MN123	45.0333	-93.0835	659507	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20150818230000	http://www.mprnews.org/story/2015/08/18/zumberge-verdict
458895050	20140818	201408	2014	2014.6247	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	4	1	4	-3.36842105263158	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150818230000	http://www.inlander.com/Bloglander/archives/2015/08/18/local-minister-acquitted-of-hate-crime-means-state-pays-for-legal-bills-wages-lost
458895051	20140818	201408	2014	2014.6247	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	128	128	12	3	-5.0	2	1	2	-4.70914127423823	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20150818230000	http://www.bankrate.com/financing/insurance/insurer-sued-over-data-breach/
458895052	20140818	201408	2014	2014.6247	USA	UNITED STATES	USA								JUD	HIGH COURT						JUD			1	010	010	01	1	0.0	4	1	4	-6.13861386138614	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20150818230000	http://www.mcall.com/news/nationworld/pennsylvania/mc-kathleen-kane-porn-emails-20150818-story.html
458895053	20140818	201408	2014	2014.6247	USA	UNITED STATES	USA								JUD	JUDGE						JUD			1	112	112	11	3	-2.0	4	1	4	-6.13861386138614	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20150818230000	http://www.mcall.com/news/nationworld/pennsylvania/mc-kathleen-kane-porn-emails-20150818-story.html
458895054	20140818	201408	2014	2014.6247	USAGOV	NEW MEXICO	USA					GOV			GOV	PRESIDENT						GOV			1	182	182	18	4	-9.5	4	1	4	0.15797788309636	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20150818230000	http://www.ammoland.com/2015/08/trump-martinez-gop-ticket-could-smash-democrats/
458895055	20140818	201408	2014	2014.6247	USAGOV	NEW MEXICO	USA					GOV			GOV	PRESIDENT						GOV			1	182	182	18	4	-9.5	6	1	6	0.15797788309636	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150818230000	http://www.ammoland.com/2015/08/trump-martinez-gop-ticket-could-smash-democrats/
458895056	20140818	201408	2014	2014.6247	USAGOV	NEW MEXICO	USA					GOV			USA	NEW YORK	USA								1	010	010	01	1	0.0	10	1	10	0.15797788309636	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150818230000	http://www.ammoland.com/2015/08/trump-martinez-gop-ticket-could-smash-democrats/
458895057	20150719	201507	2015	2015.5452	CVL	VILLAGE						CVL			UAF	FIGHTER						UAF			0	190	190	19	4	-10.0	5	1	5	-12.4260355029586	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20150818230000	http://www.bbc.co.uk/news/world-africa-33983546
458895058	20150719	201507	2015	2015.5452	CVL	VILLAGE						CVL			UAF	FIGHTER						UAF			0	190	190	19	4	-10.0	5	1	5	-12.4260355029586	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	4	Damaturu, Yobe, Nigeria	NI	NI44	191032	11.747	11.9608	-2004284	20150818230000	http://www.bbc.co.uk/news/world-africa-33983546
458895059	20150719	201507	2015	2015.5452	GOV	FIRE DEPARTMENT						GOV			USA	OREGON	USA								0	060	060	06	2	6.0	1	1	1	-0.87815587266739	3	Arch Cape, Oregon, United States	US	USOR	OR007	45.829	-123.962	1117030	3	Warrenton Fire Department, Oregon, United States	US	USOR		46.1636	-123.926	2576608	3	Warrenton Fire Department, Oregon, United States	US	USOR		46.1636	-123.926	2576608	20150818230000	http://www.dailyastorian.com/CBG/news/20150818/clatsop-county-firefighters-provide-wildfire-assistance
458895060	20150719	201507	2015	2015.5452	GOV	ADMINISTRATION						GOV			ZWE	BULAWAYO	ZWE								0	190	190	19	4	-10.0	10	1	10	2.82051282051282	0								0								0								20150818230000	http://www.herald.co.zw/mdc-t-losing-support-in-towns/
458895061	20150719	201507	2015	2015.5452	GOV	ADMINISTRATION						GOV			ZWEGOV	IGNATIUS CHOMBO	ZWE					GOV			0	112	112	11	3	-2.0	10	1	10	2.82051282051282	0								0								0								20150818230000	http://www.herald.co.zw/mdc-t-losing-support-in-towns/
458895062	20150719	201507	2015	2015.5452	GOVCOP	INSPECTOR GENERAL						GOV	COP		USA	UNITED STATES	USA								0	130	130	13	3	-4.4	4	1	4	-0.3125	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20150818230000	http://wspa.com/ap/probe-of-clintons-server-could-find-more-than-just-emails-2/
458895063	20150719	201507	2015	2015.5452	ISR	ISRAELI	ISR								OPP	PRISONER						OPP			0	081	081	08	2	5.0	8	2	8	-4.82871038426594	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20150818230000	http://www.stljewishlight.com/news/world/article_75f87ce3-af10-56c8-8db4-e519d94cd0e8.html
458895064	20150719	201507	2015	2015.5452	ISRLEG	ISRAELI	ISR					LEG			OPP	PRISONER						OPP			0	081	081	08	2	5.0	12	2	12	-4.82871038426594	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20150818230000	http://www.stljewishlight.com/news/world/article_75f87ce3-af10-56c8-8db4-e519d94cd0e8.html
458895065	20150719	201507	2015	2015.5452	MOZ	MOZAMBIQUE	MOZ								COP	POLICE OFFICER						COP			0	110	110	11	3	-2.0	4	1	4	-9.51276102088163	1	Mozambique	MZ	MZ		-18.25	35	MZ	1	Mozambique	MZ	MZ		-18.25	35	MZ	1	Mozambique	MZ	MZ		-18.25	35	MZ	20150818230000	http://www.herald.co.zw/smuggling-worries-sa-police/
458895066	20150719	201507	2015	2015.5452	SPY	INTELLIGENCE COMMUNITY						SPY			GOVCOP	INSPECTOR GENERAL						GOV	COP		0	010	010	01	1	0.0	4	1	4	0	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150818230000	http://www.businessinsider.com/ap-probe-of-clintons-server-could-find-more-than-just-emails-2015-8--3
458895067	20150719	201507	2015	2015.5452	SPY	INTELLIGENCE COMMUNITY						SPY			GOVCOP	INSPECTOR GENERAL						GOV	COP		0	010	010	01	1	0.0	2	1	2	-0.3125	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150818230000	http://wspa.com/ap/probe-of-clintons-server-could-find-more-than-just-emails-2/
458895068	20150719	201507	2015	2015.5452	USA	MILWAUKEE	USA																		1	030	030	03	1	4.0	3	1	3	0.77720207253886	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	0								3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20150818230000	http://www.jsonline.com/news/milwaukee/teens-recognized-for-gun-violence-prevention-efforts-b99559464z1-322216461.html
458895069	20150719	201507	2015	2015.5452	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	1	1	1	-0.87815587266739	3	Arch Cape, Oregon, United States	US	USOR	OR007	45.829	-123.962	1117030	0								3	Warrenton Fire Department, Oregon, United States	US	USOR		46.1636	-123.926	2576608	20150818230000	http://www.dailyastorian.com/CBG/news/20150818/clatsop-county-firefighters-provide-wildfire-assistance
458895070	20150719	201507	2015	2015.5452	ZWE	ZIMBABWE	ZWE																		1	022	022	02	1	3.2	2	1	2	0.93776641091219	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	0								4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	20150818230000	http://www.herald.co.zw/wisdom-in-nhanhangas-poetry/
458895071	20150719	201507	2015	2015.5452	ZWE	ZIMBABWE	ZWE																		1	022	022	02	1	3.2	8	1	8	0.93776641091219	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20150818230000	http://www.herald.co.zw/wisdom-in-nhanhangas-poetry/
458895072	20150811	201508	2015	2015.6055											EDU	SCHOOL						EDU			0	030	030	03	1	4.0	8	1	8	-3.53260869565217	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20150818230000	http://www.chicagotribune.com/news/watchdog/cod/ct-college-of-dupage-robert-breuder-20150818-story.html
458895073	20150811	201508	2015	2015.6055											EDU	SCHOOL						EDU			0	030	030	03	1	4.0	2	1	2	-3.53260869565217	0								3	College Of Dupage, Illinois, United States	US	USIL		41.842	-88.0731	1771712	3	College Of Dupage, Illinois, United States	US	USIL		41.842	-88.0731	1771712	20150818230000	http://www.chicagotribune.com/news/watchdog/cod/ct-college-of-dupage-robert-breuder-20150818-story.html
458895074	20150811	201508	2015	2015.6055	AUS	CANBERRA	AUS																		1	1712	171	17	4	-9.2	10	1	10	-2.52525252525253	4	Queanbeyan, New South Wales, Australia	AS	AS02	4940	-35.3549	149.232	-1596516	0								4	Queanbeyan, New South Wales, Australia	AS	AS02	4940	-35.3549	149.232	-1596516	20150818230000	http://www.begadistrictnews.com.au/story/2664765/mr-fluffy-buy-back-ignores-south-east/?cs=4058
458895075	20150811	201508	2015	2015.6055	CHE	SWITZERLAND	CHE																		1	112	112	11	3	-2.0	2	1	2	-6.10687022900763	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20150818230000	http://www.fltimes.com/news/article_da99ebec-45b3-11e5-bc4a-7b0ebf8ae3e5.html
458895076	20150811	201508	2015	2015.6055	COP	POLICE						COP			JUD	JUDGE						JUD			1	100	100	10	3	-5.0	2	1	2	-5.37992235163617	3	Brooklyn, South Carolina, United States	US	USSC	SC023	34.6987	-81.2129	1230637	3	Brooklyn, South Carolina, United States	US	USSC	SC023	34.6987	-81.2129	1230637	3	Brooklyn, South Carolina, United States	US	USSC	SC023	34.6987	-81.2129	1230637	20150818230000	http://article.wn.com/view/2015/08/18/Man_who_climbed_Brooklyn_Bridge_took_selfie_is_arrested_a/
458895077	20150811	201508	2015	2015.6055	COP	POLICE						COP			JUD	JUDGE						JUD			1	100	100	10	3	-5.0	2	1	2	-5.37992235163617	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20150818230000	http://article.wn.com/view/2015/08/18/Man_who_climbed_Brooklyn_Bridge_took_selfie_is_arrested_a/
458895078	20150811	201508	2015	2015.6055	COP	POLICE						COP			USAJUD	UNITED STATES	USA					JUD			1	100	100	10	3	-5.0	4	1	4	-5.37992235163617	3	Brooklyn, South Carolina, United States	US	USSC	SC023	34.6987	-81.2129	1230637	3	Brooklyn, South Carolina, United States	US	USSC	SC023	34.6987	-81.2129	1230637	3	Brooklyn, South Carolina, United States	US	USSC	SC023	34.6987	-81.2129	1230637	20150818230000	http://article.wn.com/view/2015/08/18/Man_who_climbed_Brooklyn_Bridge_took_selfie_is_arrested_a/
458895079	20150811	201508	2015	2015.6055	COP	POLICE						COP			USAJUD	UNITED STATES	USA					JUD			1	100	100	10	3	-5.0	2	1	2	-5.37992235163617	3	Brooklyn, South Carolina, United States	US	USSC	SC023	34.6987	-81.2129	1230637	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20150818230000	http://article.wn.com/view/2015/08/18/Man_who_climbed_Brooklyn_Bridge_took_selfie_is_arrested_a/
458895080	20150811	201508	2015	2015.6055	COP	POLICE						COP			USAJUD	UNITED STATES	USA					JUD			1	100	100	10	3	-5.0	2	1	2	-5.37992235163617	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20150818230000	http://article.wn.com/view/2015/08/18/Man_who_climbed_Brooklyn_Bridge_took_selfie_is_arrested_a/
458895081	20150811	201508	2015	2015.6055	COP	SECURITY FORCE						COP			tibCVL	TIBETAN			tib			CVL			1	182	182	18	4	-9.5	3	1	3	-5.27950310559006	4	Xunhua, Zhejiang, China	CH	CH02	13327	29.9575	121.855	-1912850	4	Xunhua, Zhejiang, China	CH	CH02	13327	29.9575	121.855	-1912850	4	Xunhua, Zhejiang, China	CH	CH02	13327	29.9575	121.855	-1912850	20150818230000	http://www.rfa.org/english/news/tibet/protest-08182015165252.html
458895082	20150811	201508	2015	2015.6055	CRM	CRIMINAL						CRM													0	114	114	11	3	-2.0	6	1	6	-9.95907230559345	2	Georgia, United States	US	USGA		0	0	GA	0								2	Georgia, United States	US	USGA		0	0	GA	20150818230000	http://www.modbee.com/news/local/crime/article31405391.html
458895083	20150811	201508	2015	2015.6055	CRM	CRIMINAL						CRM													0	173	173	17	4	-5.0	6	1	6	-9.95907230559345	2	Georgia, United States	US	USGA		0	0	GA	0								2	Georgia, United States	US	USGA		0	0	GA	20150818230000	http://www.modbee.com/news/local/crime/article31405391.html
458895084	20150811	201508	2015	2015.6055	EDU	SCHOOL						EDU													1	084	084	08	2	7.0	3	1	3	-3.57142857142857	3	Woodford County, Kentucky, United States	US	USKY	KY239	38.0334	-84.7333	516966	0								3	Woodford County, Kentucky, United States	US	USKY		38.0334	-84.7333	516966	20150818230000	http://saltypepper.com/?p=51445
458895085	20150811	201508	2015	2015.6055	EDU	SCHOOL						EDU			COP	POLICE						COP			1	051	051	05	1	3.4	10	1	10	-5.99250936329588	0								0								0								20150818230000	http://www.firstcoastnews.com/story/news/crime/2015/08/18/arlington-raped-child/31931329/
458895086	20150811	201508	2015	2015.6055	EDU	UNIVERSITY						EDU			LAB	EMPLOYEE						LAB			1	036	036	03	1	4.0	10	1	10	5.25547445255475	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20150818230000	http://today.tamu.edu/2015/08/18/chief-fundraiser-to-retire-in-january-2016/
458895087	20150811	201508	2015	2015.6055	EDU	STUDENT						EDU			USA	NASHVILLE	USA								1	190	190	19	4	-10.0	3	1	3	-4.24528301886792	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20150818230000	http://www.rawstory.com/2015/08/charleston-schools-ban-confederate-flag-displays-but-other-districts-hesitate-to-join-in/
458895088	20150811	201508	2015	2015.6055	ITA	ITALIAN	ITA								LAB	EMPLOYEE						LAB			1	010	010	01	1	0.0	10	1	10	-10.3274559193955	1	Italy	IT	IT		42.8333	12.8333	IT	1	Italy	IT	IT		42.8333	12.8333	IT	1	Italy	IT	IT		42.8333	12.8333	IT	20150818230000	http://www.hometownlife.com/story/news/local/bloomfield-township/2015/08/18/robbery-suspect-caught-tape-runs-victim-ford-ranger/31936203/
458895089	20150811	201508	2015	2015.6055	LAB	EMPLOYEE						LAB			EDU	UNIVERSITY						EDU			1	036	036	03	1	4.0	10	1	10	5.25547445255475	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20150818230000	http://today.tamu.edu/2015/08/18/chief-fundraiser-to-retire-in-january-2016/
458895090	20150811	201508	2015	2015.6055	LKA	RATNAPURA	LKA								COP	PRISON						COP			0	0353	035	03	1	7.0	1	1	1	0.213561131874	4	Kegalle, Sabaragamuwa, Sri Lanka	CE	CE33	25844	7.2523	80.3436	-2223150	4	Ratnapura, Sabaragamuwa, Sri Lanka	CE	CE33	25845	6.68278	80.3992	-2235153	4	Ratnapura, Sabaragamuwa, Sri Lanka	CE	CE33	25845	6.68278	80.3992	-2235153	20150818230000	http://www.ft.lk/article/459563/Ranil-reigns--Mahinda-mauled-
458895091	20150811	201508	2015	2015.6055	LKA	RATNAPURA	LKA								COP	PRISON						COP			0	0353	035	03	1	7.0	1	1	1	0.213561131874	4	Ratnapura District, Sabaragamuwa, Sri Lanka	CE	CE33	25845	6.5831	80.5833	-2235154	4	Ratnapura, Sabaragamuwa, Sri Lanka	CE	CE33	25845	6.68278	80.3992	-2235153	4	Ratnapura, Sabaragamuwa, Sri Lanka	CE	CE33	25845	6.68278	80.3992	-2235153	20150818230000	http://www.ft.lk/article/459563/Ranil-reigns--Mahinda-mauled-
458895092	20150811	201508	2015	2015.6055	LKAGOV	PAVITHRA WANNIARACHCHI	LKA					GOV			COP	PRISON						COP			0	0353	035	03	1	7.0	3	1	3	0.213561131874	4	Ratnapura District, Sabaragamuwa, Sri Lanka	CE	CE33	25845	6.5831	80.5833	-2235154	4	Ratnapura District, Sabaragamuwa, Sri Lanka	CE	CE33	25845	6.5831	80.5833	-2235154	4	Ratnapura District, Sabaragamuwa, Sri Lanka	CE	CE33	25845	6.5831	80.5833	-2235154	20150818230000	http://www.ft.lk/article/459563/Ranil-reigns--Mahinda-mauled-
458895093	20150811	201508	2015	2015.6055	LKAGOV	PAVITHRA WANNIARACHCHI	LKA					GOV			LKA	SRI LANKA	LKA								0	0353	035	03	1	7.0	1	1	1	0.213561131874	4	Gampaha, Western, Sri Lanka	CE	CE36	25852	7.0897	79.9925	-2217865	4	Ratnapura, Sabaragamuwa, Sri Lanka	CE	CE33	25845	6.68278	80.3992	-2235153	4	Ratnapura, Sabaragamuwa, Sri Lanka	CE	CE33	25845	6.68278	80.3992	-2235153	20150818230000	http://www.ft.lk/article/459563/Ranil-reigns--Mahinda-mauled-
458895094	20150811	201508	2015	2015.6055	LKAGOV	PAVITHRA WANNIARACHCHI	LKA					GOV			LKA	SRI LANKA	LKA								0	0353	035	03	1	7.0	1	1	1	0.213561131874	4	Ratnapura District, Sabaragamuwa, Sri Lanka	CE	CE33	25845	6.5831	80.5833	-2235154	4	Ratnapura, Sabaragamuwa, Sri Lanka	CE	CE33	25845	6.68278	80.3992	-2235153	4	Ratnapura, Sabaragamuwa, Sri Lanka	CE	CE33	25845	6.68278	80.3992	-2235153	20150818230000	http://www.ft.lk/article/459563/Ranil-reigns--Mahinda-mauled-
