513222684	20150218	201502	2015	2015.1315	UAF	TERRORIST						UAF			PAK	PAKISTAN	PAK								0	190	190	19	4	-10.0	8	1	8	-4.59770114942529	4	Jacobabad, Sindh, Pakistan	PK	PK05	23684	28.281	68.4388	-2762912	4	Jacobabad, Sindh, Pakistan	PK	PK05	23684	28.281	68.4388	-2762912	4	Jacobabad, Sindh, Pakistan	PK	PK05	23684	28.281	68.4388	-2762912	20160218230000	http://www.pakistantoday.com.pk/2016/02/19/comment/the-flying-prime-minister/
513222685	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	4	1	4	-1.49253731343283	3	South Bend, Indiana, United States	US	USIN	IN141	41.6834	-86.25	452796	0								3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	20160218230000	http://www.wibc.com/news/local-news/regional-cities-funding-stalls-house
513222686	20150218	201502	2015	2015.1315	USA	WASHINGTON	USA								KOR	SOUTH KOREA	KOR								1	150	150	15	4	-7.2	5	1	5	-1.70316301703163	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20160218230000	http://www.globalsecurity.org/military/library/news/2016/02/mil-160218-presstv04.htm
513222687	20160119	201601	2016	2016.0521											CUB	CUBAN	CUB								0	173	173	17	4	-5.0	4	1	4	-0.22026431718061	0								4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20160218230000	http://www.watertowndailytimes.com/national/obamas-to-make-historic-trip-to-cuba-argentina-next-month-20160218
513222688	20160119	201601	2016	2016.0521											CUB	CUBA	CUB								0	173	173	17	4	-5.0	1	1	1	-0.22026431718061	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20160218230000	http://www.watertowndailytimes.com/national/obamas-to-make-historic-trip-to-cuba-argentina-next-month-20160218
513222689	20160119	201601	2016	2016.0521	GBR	LONDON	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			0	014	014	01	1	0.0	2	1	2	2.4822695035461	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20160218230000	http://www.solarpowerportal.co.uk/news/london_mayor_could_increase_solar_in_the_capital_tenfold_4690
513222690	20160119	201601	2016	2016.0521	GBR	LONDON	GBR								GOV	MAYOR						GOV			0	014	014	01	1	0.0	8	1	8	2.4822695035461	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20160218230000	http://www.solarpowerportal.co.uk/news/london_mayor_could_increase_solar_in_the_capital_tenfold_4690
513222691	20160119	201601	2016	2016.0521	GOV	PRESIDENT						GOV			CUB	CUBA	CUB								0	036	036	03	1	4.0	1	1	1	-3.09372156505914	4	Bay Of Pigs, Matanzas, Cuba	CU	CU03	14751	22.18	-81.1664	-1618230	4	Bay Of Pigs, Matanzas, Cuba	CU	CU03	14751	22.18	-81.1664	-1618230	4	Bay Of Pigs, Matanzas, Cuba	CU	CU03	14751	22.18	-81.1664	-1618230	20160218230000	http://politickernj.com/2016/02/nj-cuban-americans-speak-out-against-obama-visit/
513222692	20160119	201601	2016	2016.0521	GOV	PRESIDENT						GOV			CUB	CUBA	CUB								0	036	036	03	1	4.0	1	1	1	-3.09372156505914	3	Union City, New Jersey, United States	US	USNJ	NJ017	40.7795	-74.0238	881349	4	Bay Of Pigs, Matanzas, Cuba	CU	CU03	14751	22.18	-81.1664	-1618230	4	Bay Of Pigs, Matanzas, Cuba	CU	CU03	14751	22.18	-81.1664	-1618230	20160218230000	http://politickernj.com/2016/02/nj-cuban-americans-speak-out-against-obama-visit/
513222693	20160119	201601	2016	2016.0521	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			IRN	IRAN	IRN								1	061	061	06	2	6.4	5	1	5	-1.97530864197531	4	Zangeneh, Hamadan, Iran	IR	IR09	41091	34.1467	49.0167	-3088944	4	Zangeneh, Hamadan, Iran	IR	IR09	41091	34.1467	49.0167	-3088944	4	Zangeneh, Hamadan, Iran	IR	IR09	41091	34.1467	49.0167	-3088944	20160218230000	http://cinemablaze.com/2016/02/18/iran-backs-moves-to-stabilise-oil-market-raise-prices.html
513222694	20160119	201601	2016	2016.0521	IRN	IRAN	IRN								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			1	061	061	06	2	6.4	5	1	5	-1.97530864197531	4	Zangeneh, Hamadan, Iran	IR	IR09	41091	34.1467	49.0167	-3088944	4	Zangeneh, Hamadan, Iran	IR	IR09	41091	34.1467	49.0167	-3088944	4	Zangeneh, Hamadan, Iran	IR	IR09	41091	34.1467	49.0167	-3088944	20160218230000	http://cinemablaze.com/2016/02/18/iran-backs-moves-to-stabilise-oil-market-raise-prices.html
513222695	20160119	201601	2016	2016.0521	LEG	SENATOR						LEG			GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	6	1	6	-0.78671328671328	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20160218230000	http://www.twincities.com/2016/02/18/rosario-supreme-court-justice-amy-klobuchar-could-happen/
513222696	20160119	201601	2016	2016.0521	MILLAB	CARRIER						MIL	LAB												0	080	080	08	2	5.0	6	1	6	-1.12676056338028	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20160218230000	http://www.pakistantoday.com.pk/2016/02/19/business/pakistan-sees-growth-surging-to-7pc-as-china-invests-billions/
513222697	20160119	201601	2016	2016.0521	MILLAB	CARRIER						MIL	LAB												0	080	080	08	2	5.0	4	1	4	-1.12676056338028	1	United States	US	US		38	-97	US	0								1	United States	US	US		38	-97	US	20160218230000	http://www.pakistantoday.com.pk/2016/02/19/business/pakistan-sees-growth-surging-to-7pc-as-china-invests-billions/
513222698	20160119	201601	2016	2016.0521	SGP	SINGAPORE	SGP								CRM	GANGSTER						CRM			1	173	173	17	4	-5.0	2	1	2	-3.80952380952381	4	Vikhroli, Maharashtra, India	IN	IN16	70183	19.1	72.9167	-2114441	4	Vikhroli, Maharashtra, India	IN	IN16	70183	19.1	72.9167	-2114441	4	Vikhroli, Maharashtra, India	IN	IN16	70183	19.1	72.9167	-2114441	20160218230000	http://www.mumbaimirror.com/mumbai/cover-story/Ashwin-Naiks-top-aide-held-in-Singapore/articleshow/51048266.cms
513222699	20160119	201601	2016	2016.0521	SGP	SINGAPORE	SGP								CRM	GANGSTER						CRM			1	173	173	17	4	-5.0	4	1	4	-3.80952380952381	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20160218230000	http://www.mumbaimirror.com/mumbai/cover-story/Ashwin-Naiks-top-aide-held-in-Singapore/articleshow/51048266.cms
513222700	20160119	201601	2016	2016.0521	SGP	SINGAPORE	SGP								CRM	GANGSTER						CRM			1	173	173	17	4	-5.0	4	1	4	-3.80952380952381	1	Singapore	SN	SN		1.3667	103.8	SN	1	Singapore	SN	SN		1.3667	103.8	SN	1	Singapore	SN	SN		1.3667	103.8	SN	20160218230000	http://www.mumbaimirror.com/mumbai/cover-story/Ashwin-Naiks-top-aide-held-in-Singapore/articleshow/51048266.cms
513222701	20160119	201601	2016	2016.0521	TUR	TURKEY	TUR																		0	180	180	18	4	-9.0	1	1	1	-6.85224839400429	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20160218230000	http://fait-religieux.com/2016/02/19/turkey-blames-syrian-kurd-fighters-for-ankara-bombing.html
513222702	20160119	201601	2016	2016.0521	TUR	ISTANBUL	TUR								CVL	TOURIST						CVL			0	190	190	19	4	-10.0	1	1	1	-6.03448275862069	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20160218230000	http://atlanticsentinel.com/2016/02/turkey-blames-syrian-kurds-russia-for-ankara-bombing/
513222703	20160119	201601	2016	2016.0521	TUR	ISTANBUL	TUR								CVL	TOURIST						CVL			0	190	190	19	4	-10.0	6	1	6	-6.03448275862069	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20160218230000	http://atlanticsentinel.com/2016/02/turkey-blames-syrian-kurds-russia-for-ankara-bombing/
513222704	20160119	201601	2016	2016.0521	TUR	ISTANBUL	TUR								CVL	TOURIST						CVL			0	190	190	19	4	-10.0	1	1	1	-6.03448275862069	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20160218230000	http://atlanticsentinel.com/2016/02/turkey-blames-syrian-kurds-russia-for-ankara-bombing/
513222705	20160119	201601	2016	2016.0521	TUR	TURKEY	TUR								REB	INSURGENCY						REB			0	180	180	18	4	-9.0	1	1	1	-6.85224839400429	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20160218230000	http://fait-religieux.com/2016/02/19/turkey-blames-syrian-kurd-fighters-for-ankara-bombing.html
513222706	20160119	201601	2016	2016.0521	USA	UNITED STATES	USA								AFR	AFRICA	AFR								1	010	010	01	1	0.0	1	1	1	-7.36698499317872	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20160218230000	http://www.wisconsingazette.com/opinion/gwen-moore-abolishing-the-myth-that-abortion-clinics-target-blacks.html
513222707	20160119	201601	2016	2016.0521	USA	UNITED STATES	USA								AFR	AFRICA	AFR								1	010	010	01	1	0.0	1	1	1	-7.36698499317872	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20160218230000	http://www.wisconsingazette.com/opinion/gwen-moore-abolishing-the-myth-that-abortion-clinics-target-blacks.html
513222708	20160119	201601	2016	2016.0521	USA	UNITED STATES	USA								JUD	SUPREME COURT						JUD			1	014	014	01	1	0.0	4	1	4	-0.9765625	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20160218230000	http://www.politicspa.com/pa-sen-toomey-stands-firm-on-not-confirming/72849/
513222709	20160119	201601	2016	2016.0521	USAGOV	THE US	USA					GOV			CUB	CUBA	CUB								1	036	036	03	1	4.0	10	1	10	-0.94562647754137	1	Vietnam, Republic Of	VM	VM		16	106	VM	1	Vietnam, Republic Of	VM	VM		16	106	VM	1	Vietnam, Republic Of	VM	VM		16	106	VM	20160218230000	http://timesofindia.indiatimes.com/world/us/Obama-to-be-1st-US-prez-to-visit-Cuba-in-88-years/articleshow/51048498.cms
513222710	20160211	201602	2016	2016.1123	CHRPRO300	PRESBYTERIAN				CHR	PRO														1	111	111	11	3	-2.0	3	1	3	-1.95227765726681	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								1	Mexico	MX	MX		23	-102	MX	20160218230000	http://www.newstalk1010.com/news/2016/02/18/pope-francis-says-trump-is-not-christian-
513222711	20160211	201602	2016	2016.1123	COP	POLICE						COP			USACOP	ORLANDO	USA					COP			1	173	173	17	4	-5.0	5	1	5	-7.46268656716418	0								0								0								20160218230000	http://www.mynews13.com/content/news/cfnews13/news/article.html/content/news/articles/cfn/2016/2/18/glitz_shooting_orlando_arrest.html
513222712	20160211	201602	2016	2016.1123	JUD	SUPREME COURT						JUD			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	2	1	2	1.54525386313465	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20160218230000	http://www.albanyherald.com/news/local/government/sen-david-perdue-u-s-supreme-court-appointment-should-wait/article_f132fc4c-9535-5b45-b5b8-87d042543711.html
513222713	20160211	201602	2016	2016.1123	JUD	SUPREME COURT						JUD			USAGOV	OBAMA	USA					GOV			1	110	110	11	3	-2.0	10	1	10	0.43956043956044	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20160218230000	http://grist.org/politics/republican-governors-happily-halt-compliance-with-obamas-climate-rules-after-supreme-court-order/
513222714	20160211	201602	2016	2016.1123	LBN	LEBANON	LBN																		1	084	084	08	2	7.0	5	1	5	2.28690228690228	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20160218230000	http://www.thv11.com/features/cracker-barrel-to-debut-holler-dash-fast-casual-restaurants/47424702
513222715	20160211	201602	2016	2016.1123	LEG	PARLIAMENTARIAN						LEG			CANGOV	CANADA	CAN					GOV			0	040	040	04	1	1.0	4	1	4	-3.83275261324042	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	20160218230000	http://news.nationalpost.com/news/canada/canadian-politics/defence-minister-harjit-sajjan-downplays-risk-of-mustard-gas-attacks-on-canadians-in-iraq?preview_id=1024205
513222716	20160211	201602	2016	2016.1123	LEG	PARLIAMENT						LEG			COP	POLICE OFFICER						COP			1	072	072	07	2	8.3	2	1	2	-6.29370629370629	4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20160218230000	http://omanobserver.om/greece-in-aid-crisis-over-refugees/
513222717	20160211	201602	2016	2016.1123	LEG	PARLIAMENTARIAN						LEG			GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	10	1	10	-3.83275261324042	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	20160218230000	http://news.nationalpost.com/news/canada/canadian-politics/defence-minister-harjit-sajjan-downplays-risk-of-mustard-gas-attacks-on-canadians-in-iraq?preview_id=1024205
513222718	20160211	201602	2016	2016.1123	OPP	PROTESTER						OPP			REF	ASYLUM SEEKER						REF			1	141	141	14	3	-6.5	1	1	1	-3.18840579710145	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	1	Nauru	NR	NR		-0.5333	166.917	NR	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20160218230000	http://www.theguardian.com/australia-news/2016/feb/19/two-women-climb-melbourne-arts-centre-spire-to-fly-letthemstay-banner
513222719	20160211	201602	2016	2016.1123	OPP	PROTESTER						OPP			REF	ASYLUM SEEKER						REF			1	141	141	14	3	-6.5	2	1	2	-3.18840579710145	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	1	Nauru	NR	NR		-0.5333	166.917	NR	1	Nauru	NR	NR		-0.5333	166.917	NR	20160218230000	http://www.theguardian.com/australia-news/2016/feb/19/two-women-climb-melbourne-arts-centre-spire-to-fly-letthemstay-banner
513222720	20160211	201602	2016	2016.1123	SYR	SYRIAN	SYR								GOV	REGIME						GOV			0	073	073	07	2	7.4	10	1	10	0.27932960893855	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20160218230000	http://thevillagessuntimes.com/2016/02/18/clinton-releases-emotional-ad-appealing-to-latinos-in-nevada/
513222721	20160211	201602	2016	2016.1123	SYR	SYRIAN	SYR								RUS	RUSSIA	RUS								0	173	173	17	4	-5.0	2	1	2	0.27932960893855	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20160218230000	http://thevillagessuntimes.com/2016/02/18/clinton-releases-emotional-ad-appealing-to-latinos-in-nevada/
513222722	20160211	201602	2016	2016.1123	THA	THAI	THA								GOV	KINGDOM						GOV			1	036	036	03	1	4.0	6	1	6	2.2944550669216	4	Pursat, Pouthisat, Cambodia	CB	CB12	12416	12.5388	103.919	-1032191	4	Pursat, Pouthisat, Cambodia	CB	CB12	12416	12.5388	103.919	-1032191	4	Pursat, Pouthisat, Cambodia	CB	CB12	12416	12.5388	103.919	-1032191	20160218230000	http://www.khmertimeskh.com/news/21607/-40-000-bathroom-has-future-as-office/
513222723	20160211	201602	2016	2016.1123	THA	THAILAND	THA								GOV	KINGDOM						GOV			1	036	036	03	1	4.0	4	1	4	2.2944550669216	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20160218230000	http://www.khmertimeskh.com/news/21607/-40-000-bathroom-has-future-as-office/
513222724	20160217	201602	2016	2016.1288											LEG	PARLIAMENTARIAN						LEG			1	042	042	04	1	1.9	10	1	10	-0.56657223796034	0								1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20160218230000	http://www.khmertimeskh.com/news/21615/number-of-cpp-mp-visits-to-constituents-down--report/
513222725	20160217	201602	2016	2016.1288	GOV	MINISTRY						GOV			khm	KHMER			khm						1	010	010	01	1	0.0	10	1	10	-3.47107438016529	4	Pailin, Palin, Cambodia	CB	CB30	12383	12.8489	102.609	-1024748	4	Pailin, Palin, Cambodia	CB	CB30	12383	12.8489	102.609	-1024748	4	Pailin, Palin, Cambodia	CB	CB30	12383	12.8489	102.609	-1024748	20160218230000	http://www.khmertimeskh.com/news/21618/pilot-project-for-disabled-in-pailin-to-spread/
513222726	20160217	201602	2016	2016.1288	KHM	CAMBODIA	KHM								khm	KHMER			khm						1	013	013	01	1	0.4	2	1	2	-10.9375	4	Kandal, KâóSpoe, Cambodia	CB	CB04	12362	11.7152	103.816	-1026826	4	Kandal, KâóSpoe, Cambodia	CB	CB04	12362	11.7152	103.816	-1026826	4	Kandal, KâóSpoe, Cambodia	CB	CB04	12362	11.7152	103.816	-1026826	20160218230000	http://www.khmertimeskh.com/news/21613/10-year-old-rescued--man-charged-for-kidnapping--extortion/
513222727	20160217	201602	2016	2016.1288	LEG	PARLIAMENTARIAN						LEG													1	043	043	04	1	2.8	10	1	10	-0.56657223796034	1	Cambodia	CB	CB		13	105	CB	0								1	Cambodia	CB	CB		13	105	CB	20160218230000	http://www.khmertimeskh.com/news/21615/number-of-cpp-mp-visits-to-constituents-down--report/
513222728	20160217	201602	2016	2016.1288	RUS	RUSSIA	RUS																		1	111	111	11	3	-2.0	2	1	2	-5.92334494773519	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								1	Russia	RS	RS		60	100	RS	20160218230000	http://ambienteja.info/2016/02/19/syrian-regime-responsible-for-ankara-bomb-attack-pm.html
