531805945	20150419	201504	2015	2015.2986	GOV	PREMIER						GOV													1	071	071	07	2	7.4	3	1	3	-7.11743772241994	4	Caboolture, Queensland, Australia	AS	AS04	154682	-27.0847	152.951	-1563472	0								4	Caboolture, Queensland, Australia	AS	AS04	154682	-27.0847	152.951	-1563472	20160418230000	http://www.caboolturenews.com.au/news/court-story-check-with-reporter-before-changingfor/3000119/
531805946	20150419	201504	2015	2015.2986	GOV	PRESIDENT						GOV													0	128	128	12	3	-5.0	2	1	2	-1.23762376237624	4	Usman Ali Shah, Punjab, Pakistan	PK	PK04	23680	29.6792	72.2903	6101323	0								4	Usman Ali Shah, Punjab, Pakistan	PK	PK04	23680	29.6792	72.2903	6101323	20160418230000	http://www.pakistantoday.com.pk/2016/04/19/city/karachi/teachers-protest-political-interference-in-matters-of-universities/
531805947	20150419	201504	2015	2015.2986	GOV	PREMIER						GOV													1	173	173	17	4	-5.0	3	1	3	-7.11743772241994	4	Galah, Victoria, Australia	AS	AS07	5398	-35.0833	142.167	-1574407	0								4	Maroochydore, Queensland, Australia	AS	AS04	154693	-26.6601	153.1	332822	20160418230000	http://www.caboolturenews.com.au/news/court-story-check-with-reporter-before-changingfor/3000119/
531805948	20150419	201504	2015	2015.2986	GOV	PREMIER						GOV			AUS	AUSTRALIA	AUS								1	071	071	07	2	7.4	2	1	2	-7.11743772241994	4	Caboolture, Queensland, Australia	AS	AS04	154682	-27.0847	152.951	-1563472	4	Caboolture, Queensland, Australia	AS	AS04	154682	-27.0847	152.951	-1563472	4	Caboolture, Queensland, Australia	AS	AS04	154682	-27.0847	152.951	-1563472	20160418230000	http://www.caboolturenews.com.au/news/court-story-check-with-reporter-before-changingfor/3000119/
531805949	20150419	201504	2015	2015.2986	GOV	PREMIER						GOV			AUS	AUSTRALIA	AUS								1	173	173	17	4	-5.0	1	1	1	-7.11743772241994	4	Galah, Victoria, Australia	AS	AS07	5398	-35.0833	142.167	-1574407	4	Maroochydore, Queensland, Australia	AS	AS04	154693	-26.6601	153.1	332822	4	Maroochydore, Queensland, Australia	AS	AS04	154693	-26.6601	153.1	332822	20160418230000	http://www.caboolturenews.com.au/news/court-story-check-with-reporter-before-changingfor/3000119/
531805950	20150419	201504	2015	2015.2986	GOV	PREMIER						GOV			AUS	AUSTRALIA	AUS								1	173	173	17	4	-5.0	1	1	1	-7.11743772241994	4	Kings Beach, Queensland, Australia	AS	AS04	154693	-26.8042	153.142	11423474	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20160418230000	http://www.caboolturenews.com.au/news/court-story-check-with-reporter-before-changingfor/3000119/
531805951	20150419	201504	2015	2015.2986	GOV	PRESIDENT						GOV			PAK	PAKISTAN	PAK								0	128	128	12	3	-5.0	8	1	8	-1.23762376237624	4	Usman Ali Shah, Punjab, Pakistan	PK	PK04	23680	29.6792	72.2903	6101323	4	Usman Ali Shah, Punjab, Pakistan	PK	PK04	23680	29.6792	72.2903	6101323	4	Usman Ali Shah, Punjab, Pakistan	PK	PK04	23680	29.6792	72.2903	6101323	20160418230000	http://www.pakistantoday.com.pk/2016/04/19/city/karachi/teachers-protest-political-interference-in-matters-of-universities/
531805952	20150419	201504	2015	2015.2986	GOV	PRINCE						GOV			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	5.98802395209581	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20160418230000	http://royalcentral.co.uk/uk/cambridges/william-kate-harry-to-welcome-president-obama-and-the-first-lady-to-kensington-palace-59348
531805953	20150419	201504	2015	2015.2986	JUD	JUDGE						JUD													1	051	051	05	1	3.4	6	1	6	2.23880597014925	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	0								3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20160418230000	http://www.theguardian.com/music/2016/apr/18/henry-threadgill-wins-pulitzer-prize-music-jazz
531805954	20150419	201504	2015	2015.2986	NGA	ABUJA	NGA								AFR	AFRICA	AFR								0	046	046	04	1	7.0	6	1	6	3.30434782608696	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	1	China	CH	CH		35	105	CH	20160418230000	http://www.peoplesdailyng.com/economic-experts-meet-in-abuja-to-jaw-jaw-on-china-africa-trade-investment/
531805955	20150419	201504	2015	2015.2986	NGA	NIGERIA	NGA								AFR	AFRICA	AFR								0	046	046	04	1	7.0	2	1	2	3.30434782608696	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20160418230000	http://www.peoplesdailyng.com/economic-experts-meet-in-abuja-to-jaw-jaw-on-china-africa-trade-investment/
531805956	20150419	201504	2015	2015.2986	NGA	NIGERIA	NGA								AFR	AFRICA	AFR								0	046	046	04	1	7.0	2	1	2	3.30434782608696	1	China	CH	CH		35	105	CH	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	20160418230000	http://www.peoplesdailyng.com/economic-experts-meet-in-abuja-to-jaw-jaw-on-china-africa-trade-investment/
531805957	20150419	201504	2015	2015.2986	USA	UNITED STATES	USA								GBRGOV	UNITED KINGDOM	GBR					GOV			0	043	043	04	1	2.8	2	1	2	5.98802395209581	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20160418230000	http://royalcentral.co.uk/uk/cambridges/william-kate-harry-to-welcome-president-obama-and-the-first-lady-to-kensington-palace-59348
531805958	20150419	201504	2015	2015.2986	USA	UNITED STATES	USA								GOV	PRINCE						GOV			0	043	043	04	1	2.8	2	1	2	5.98802395209581	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20160418230000	http://royalcentral.co.uk/uk/cambridges/william-kate-harry-to-welcome-president-obama-and-the-first-lady-to-kensington-palace-59348
531805959	20150419	201504	2015	2015.2986	USA	UNITED STATES	USA								JUD	JUDGE						JUD			1	051	051	05	1	3.4	2	1	2	2.23880597014925	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20160418230000	http://www.theguardian.com/music/2016/apr/18/henry-threadgill-wins-pulitzer-prize-music-jazz
531805960	20150419	201504	2015	2015.2986	USA	UNITED STATES	USA								JUD	JUDGE						JUD			1	051	051	05	1	3.4	2	1	2	2.23880597014925	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20160418230000	http://www.theguardian.com/music/2016/apr/18/henry-threadgill-wins-pulitzer-prize-music-jazz
531805961	20150419	201504	2015	2015.2986	USAGOV	OBAMA	USA					GOV			GBR	BRITAIN	GBR								1	042	042	04	1	1.9	8	1	8	5.96330275229358	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20160418230000	http://www.skynews.com.au/culture/showbiz/celebrity/2016/04/19/royals-set-to-host-the-obamas.html
531805962	20150419	201504	2015	2015.2986	USALEG	ILLINOIS	USA					LEG													1	160	160	16	4	-4.0	3	1	3	1.4218009478673	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20160418230000	http://www.nbcchicago.com/blogs/ward-room/Dunkin-Campaign-Left-with-Over-1-Million-After-Primary-Loss-376090801.html
531805963	20150419	201504	2015	2015.2986	USALEG	ILLINOIS	USA					LEG													1	190	190	19	4	-10.0	3	1	3	1.4218009478673	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20160418230000	http://www.nbcchicago.com/blogs/ward-room/Dunkin-Campaign-Left-with-Over-1-Million-After-Primary-Loss-376090801.html
531805964	20160319	201603	2016	2016.2164	AGR	FARMER						AGR			LAB	EMPLOYEE						LAB			1	128	128	12	3	-5.0	10	1	10	-9.89010989010989	0								0								0								20160418230000	http://denver.suntimes.com/den-business/7/103/284221/lawsuit-seeks-class-action-for-sprouts-workers-affected-by-data-scam
531805965	20160319	201603	2016	2016.2164	BUS	COMPANY						BUS													1	014	014	01	1	0.0	10	1	10	1.45379023883696	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20160418230000	http://www.crowdfundinsider.com/tag/brewery/
531805966	20160319	201603	2016	2016.2164	BUS	COMPANY						BUS													1	014	014	01	1	0.0	10	1	10	0.63424947145877	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20160418230000	http://www.crowdfundinsider.com/tag/water/
531805967	20160319	201603	2016	2016.2164	CAN	CANADA	CAN								CANGOVHLH	CANADA	CAN					GOV	HLH		1	190	190	19	4	-10.0	2	1	2	-6.00600600600601	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20160418230000	http://montrealgazette.com/opinion/columnists/don-macpherson-mudslinging-by-quebec-politicians-makes-all-of-them-look-bad
531805968	20160319	201603	2016	2016.2164	CANGOVHLH	CANADA	CAN					GOV	HLH		CAN	CANADA	CAN								1	055	055	05	1	7.0	2	1	2	-6.00600600600601	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20160418230000	http://montrealgazette.com/opinion/columnists/don-macpherson-mudslinging-by-quebec-politicians-makes-all-of-them-look-bad
531805969	20160319	201603	2016	2016.2164	CANGOVHLH	CANADA	CAN					GOV	HLH		CAN	CANADA	CAN								1	111	111	11	3	-2.0	2	1	2	-6.00600600600601	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20160418230000	http://montrealgazette.com/opinion/columnists/don-macpherson-mudslinging-by-quebec-politicians-makes-all-of-them-look-bad
531805970	20160319	201603	2016	2016.2164	GHA	GHANA	GHA																		1	110	110	11	3	-2.0	2	1	2	-0.52631578947368	4	Galah, Victoria, Australia	AS	AS07	5398	-35.0833	142.167	-1574407	0								4	Buderim, Queensland, Australia	AS	AS04	154693	-26.6844	153.057	-1562338	20160418230000	http://www.caboolturenews.com.au/news/beauties-on-the-catwalk/3000259/
531805971	20160319	201603	2016	2016.2164	GOV	CHIEF OF STAFF						GOV			USA	VIRGINIA	USA								1	042	042	04	1	1.9	3	1	3	-0.27472527472527	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20160418230000	http://www.sandiegoreader.com/news/2016/apr/18/ticker-junketing-hillary/
531805972	20160319	201603	2016	2016.2164	GOV	CHIEF OF STAFF						GOV			USA	VIRGINIA	USA								1	042	042	04	1	1.9	5	1	5	0	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20160418230000	http://sandiego.suntimes.com/sd-entertainment/7/92/283169/junketing-for-hillary
531805973	20160319	201603	2016	2016.2164	GOV	CHIEF OF STAFF						GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	5	2	5	-0.164835164835162	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20160418230000	http://www.sandiegoreader.com/news/2016/apr/18/ticker-junketing-hillary/
531805974	20160319	201603	2016	2016.2164	GOVHLH	HEALTH MINIST						GOV	HLH												1	055	055	05	1	7.0	6	1	6	-6.00600600600601	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20160418230000	http://montrealgazette.com/opinion/columnists/don-macpherson-mudslinging-by-quebec-politicians-makes-all-of-them-look-bad
531805975	20160319	201603	2016	2016.2164	GOVHLH	HEALTH MINIST						GOV	HLH												1	111	111	11	3	-2.0	6	1	6	-6.00600600600601	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20160418230000	http://montrealgazette.com/opinion/columnists/don-macpherson-mudslinging-by-quebec-politicians-makes-all-of-them-look-bad
531805976	20160319	201603	2016	2016.2164	GOVHLH	HEALTH MINIST						GOV	HLH		CAN	CANADA	CAN								1	055	055	05	1	7.0	2	1	2	-6.00600600600601	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20160418230000	http://montrealgazette.com/opinion/columnists/don-macpherson-mudslinging-by-quebec-politicians-makes-all-of-them-look-bad
531805977	20160319	201603	2016	2016.2164	GOVHLH	HEALTH MINIST						GOV	HLH		CAN	CANADA	CAN								1	111	111	11	3	-2.0	2	1	2	-6.00600600600601	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20160418230000	http://montrealgazette.com/opinion/columnists/don-macpherson-mudslinging-by-quebec-politicians-makes-all-of-them-look-bad
531805978	20160319	201603	2016	2016.2164	USA	PORTLAND	USA																		1	141	141	14	3	-6.5	6	1	6	1.75438596491228	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	0								3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20160418230000	http://www.opb.org/news/article/oregon-hillary-clinton-headquarters/
531805979	20160319	201603	2016	2016.2164	USA	UNITED STATES	USA																		1	141	141	14	3	-6.5	4	1	4	1.75438596491228	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20160418230000	http://www.opb.org/news/article/oregon-hillary-clinton-headquarters/
531805980	20160319	201603	2016	2016.2164	USA	LOS ANGELES	USA								CHR	CHRISTIAN				CHR					0	051	051	05	1	3.4	5	1	5	3.2345013477089	0								0								0								20160418230000	http://celebritybabies.people.com/category/daniela-ruah/
531805981	20160319	201603	2016	2016.2164	USA	UNITED STATES	USA								GOV	CHIEF OF STAFF						GOV			1	042	042	04	1	1.9	2	1	2	-0.27472527472527	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20160418230000	http://www.sandiegoreader.com/news/2016/apr/18/ticker-junketing-hillary/
531805982	20160319	201603	2016	2016.2164	USA	UNITED STATES	USA								GOV	CHIEF OF STAFF						GOV			1	042	042	04	1	1.9	3	2	3	-0.09157509157509	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20160418230000	http://www.sandiegoreader.com/news/2016/apr/18/ticker-junketing-hillary/
531805983	20160319	201603	2016	2016.2164	USA	VIRGINIA	USA								GOV	CHIEF OF STAFF						GOV			1	043	043	04	1	2.8	8	2	8	-0.103021978021976	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20160418230000	http://www.sandiegoreader.com/news/2016/apr/18/ticker-junketing-hillary/
531805984	20160411	201604	2016	2016.2767											LEG	DELEGATE						LEG			1	040	040	04	1	1.0	4	1	4	-0.8	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20160418230000	http://www.newindianexpress.com/editorials/Modi-s-Maritime-Ambitions-Bode-Well/2016/04/19/article3387095.ece
531805985	20160411	201604	2016	2016.2767											MDV	MALE	MDV								1	060	060	06	2	6.0	6	1	6	-3.65111561866126	0								1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	20160418230000	http://www.dailymail.co.uk/tvshowbiz/article-3546699/The-People-vs-Stephanie-Pratt-American-protested-innocence-Lucy-Watson-accused-lying-Chelsea-JIM-SHELLEY.html
531805986	20160411	201604	2016	2016.2767											USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	3.18021201413428	0								3	Fireman Park, Wisconsin, United States	US	USWI		43.2158	-88.5265	1564957	3	Fireman Park, Wisconsin, United States	US	USWI		43.2158	-88.5265	1564957	20160418230000	http://wisconsingazette.com/2016/04/18/school-officials-urge-parents-to-halt-free-jesus-lunches/
531805987	20160411	201604	2016	2016.2767	COP	POLICE FORCE						COP			PNGGOV	PETER ONEILL	PNG					GOV			1	173	173	17	4	-5.0	10	1	10	-8.58585858585858	0								0								0								20160418230000	http://www.radionz.co.nz/news/pacific/301842/despite-court-order,-png
531805988	20160411	201604	2016	2016.2767	CVL	COMMUNITY						CVL													1	172	172	17	4	-5.0	2	1	2	2.48853962017027	3	Drew University, New Jersey, United States	US	USNJ	NJ027	40.762	-74.4243	875972	0								3	Drew University, New Jersey, United States	US	USNJ		40.762	-74.4243	875972	20160418230000	http://www.newsindiatimes.com/hillary-or-bernie-animated-anticipation-in-the-community-ahead-of-primary/19706
531805989	20160411	201604	2016	2016.2767	EDU	UNIVERSITY						EDU			BUS	BUSINESS						BUS			1	040	040	04	1	1.0	20	1	20	1.99562058325868	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	20160418230000	http://www.crowdfundinsider.com/tag/pocket-app/
531805990	20160411	201604	2016	2016.2767	FRA	CANNES	FRA								CHN	CHINA	CHN								1	010	010	01	1	0.0	4	1	4	3.34645669291339	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20160418230000	http://www.prweek.com/cannes2015
531805991	20160411	201604	2016	2016.2767	FRA	CANNES	FRA								NRMRAC020	CREATIVITY				NRM					1	010	010	01	1	0.0	6	1	6	3.34645669291339	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20160418230000	http://www.prweek.com/cannes2015
